incident_id,arm,mttr_minutes,pair_id,operator_id,resolved
sim-inc-000,control,18.62,pair-000,op7,True
sim-inc-000,agent,16.75,pair-000,op7,True
sim-inc-001,control,398.24,pair-001,op8,True
sim-inc-001,agent,335.67,pair-001,op8,True
sim-inc-002,control,1777.93,pair-002,op0,True
sim-inc-002,agent,942.12,pair-002,op0,True
sim-inc-003,control,1185.32,pair-003,op6,True
sim-inc-003,agent,1092.63,pair-003,op6,True
sim-inc-004,control,38.0,pair-004,op7,True
sim-inc-004,agent,27.3,pair-004,op7,True
sim-inc-005,control,1154.1,pair-005,op3,True
sim-inc-005,agent,1051.38,pair-005,op3,True
sim-inc-006,control,631.14,pair-006,op6,True
sim-inc-006,agent,1127.3,pair-006,op6,True
sim-inc-007,control,929.58,pair-007,op3,True
sim-inc-007,agent,992.29,pair-007,op3,True
sim-inc-008,control,5984.47,pair-008,op9,True
sim-inc-008,agent,7724.2,pair-008,op9,True
sim-inc-009,control,37.08,pair-009,op9,True
sim-inc-009,agent,42.8,pair-009,op9,True
sim-inc-010,control,15.24,pair-010,op4,True
sim-inc-010,agent,29.56,pair-010,op4,True
sim-inc-011,control,394.71,pair-011,op6,True
sim-inc-011,agent,297.0,pair-011,op6,True
sim-inc-012,control,4540.01,pair-012,op0,True
sim-inc-012,agent,8313.48,pair-012,op0,True
sim-inc-013,control,79.12,pair-013,op8,True
sim-inc-013,agent,59.99,pair-013,op8,True
sim-inc-014,control,1.19,pair-014,op4,True
sim-inc-014,agent,1.24,pair-014,op4,True
sim-inc-015,control,109.14,pair-015,op6,True
sim-inc-015,agent,104.97,pair-015,op6,True
sim-inc-016,control,343.57,pair-016,op5,True
sim-inc-016,agent,355.61,pair-016,op5,True
sim-inc-017,control,101.42,pair-017,op8,True
sim-inc-017,agent,80.47,pair-017,op8,True
sim-inc-018,control,263.67,pair-018,op8,True
sim-inc-018,agent,299.27,pair-018,op8,True
sim-inc-019,control,162.02,pair-019,op6,True
sim-inc-019,agent,322.35,pair-019,op6,True
sim-inc-020,control,285.69,pair-020,op6,True
sim-inc-020,agent,289.62,pair-020,op6,True
sim-inc-021,control,358.46,pair-021,op0,True
sim-inc-021,agent,475.33,pair-021,op0,True
sim-inc-022,control,1016.98,pair-022,op4,True
sim-inc-022,agent,1309.2,pair-022,op4,True
sim-inc-023,control,309.09,pair-023,op5,True
sim-inc-023,agent,314.52,pair-023,op5,True
sim-inc-024,control,28.17,pair-024,op5,True
sim-inc-024,agent,23.71,pair-024,op5,True
sim-inc-025,control,521.89,pair-025,op9,True
sim-inc-025,agent,372.81,pair-025,op9,True
sim-inc-026,control,296.46,pair-026,op3,True
sim-inc-026,agent,173.91,pair-026,op3,True
sim-inc-027,control,235.61,pair-027,op9,True
sim-inc-027,agent,262.85,pair-027,op9,True
sim-inc-028,control,34.24,pair-028,op2,True
sim-inc-028,agent,27.41,pair-028,op2,True
sim-inc-029,control,541.15,pair-029,op4,True
sim-inc-029,agent,369.67,pair-029,op4,True
sim-inc-030,control,320.97,pair-030,op9,True
sim-inc-030,agent,343.82,pair-030,op9,True
sim-inc-031,control,1522.03,pair-031,op2,True
sim-inc-031,agent,1972.08,pair-031,op2,True
sim-inc-032,control,1016.45,pair-032,op6,True
sim-inc-032,agent,1333.35,pair-032,op6,True
sim-inc-033,control,1768.85,pair-033,op3,True
sim-inc-033,agent,1651.55,pair-033,op3,True
sim-inc-034,control,10739.1,pair-034,op6,True
sim-inc-034,agent,19663.29,pair-034,op6,True
sim-inc-035,control,330.72,pair-035,op7,True
sim-inc-035,agent,356.58,pair-035,op7,True
sim-inc-036,control,98.11,pair-036,op5,True
sim-inc-036,agent,101.05,pair-036,op5,True
sim-inc-037,control,5049.77,pair-037,op1,True
sim-inc-037,agent,9400.29,pair-037,op1,True
sim-inc-038,control,375.81,pair-038,op6,True
sim-inc-038,agent,504.37,pair-038,op6,True
sim-inc-039,control,414.01,pair-039,op0,True
sim-inc-039,agent,331.13,pair-039,op0,True
sim-inc-040,control,366.51,pair-040,op8,True
sim-inc-040,agent,302.42,pair-040,op8,True
sim-inc-041,control,192.0,pair-041,op8,True
sim-inc-041,agent,163.68,pair-041,op8,True
sim-inc-042,control,49.12,pair-042,op2,True
sim-inc-042,agent,94.49,pair-042,op2,True
sim-inc-043,control,470.5,pair-043,op4,True
sim-inc-043,agent,437.08,pair-043,op4,True
sim-inc-044,control,1354.84,pair-044,op0,True
sim-inc-044,agent,1246.37,pair-044,op0,True
sim-inc-045,control,583.54,pair-045,op7,True
sim-inc-045,agent,567.74,pair-045,op7,True
sim-inc-046,control,1783.63,pair-046,op5,True
sim-inc-046,agent,1486.07,pair-046,op5,True
sim-inc-047,control,372.4,pair-047,op5,True
sim-inc-047,agent,511.81,pair-047,op5,True
sim-inc-048,control,170.49,pair-048,op0,True
sim-inc-048,agent,159.3,pair-048,op0,True
sim-inc-049,control,1393.27,pair-049,op7,True
sim-inc-049,agent,1444.62,pair-049,op7,True
